match_key,date,time,tournament,round,first_player,second_player,odds_implied_prob_diff,odds_p1_implied_prob,odds_p1_moneyline,odds_p2_implied_prob,odds_p2_moneyline
11870253,2023-06-13,13:05:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Emil Ruusuvuori,Brandon Nakashima,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
11870247,2023-06-13,13:10:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Tallon Griekspoor,Mikael Ymer,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11870252,2023-06-13,14:40:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Arthur Rinderknech,Alexei Popyrin,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11870192,2023-06-13,15:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,Zhizhen Zhang,Jan-Lennard Struff,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11870250,2023-06-13,15:20:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Mackenzie McDonald,Ilya Ivashka,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11870460,2023-06-13,15:40:00,Stuttgart,ATP Stuttgart - 1/16-finals,Denis Shapovalov,Marton Fucsovics,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
11870490,2023-06-13,16:25:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Adrian Mannarino,Arthur Fils,0.10184420589044874,0.5780346820809249,1.73,0.47619047619047616,2.1
11870489,2023-06-13,17:00:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Laslo Djere,Ricardas Berankis,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11870188,2023-06-13,17:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,Nick Kyrgios,Yibing Wu,0.5085271317829456,0.7751937984496123,1.29,0.26666666666666666,3.75
11870186,2023-06-13,17:50:00,Stuttgart,ATP Stuttgart - 1/16-finals,Benjamin Bonzi,Tommy Paul,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11870187,2023-06-12,11:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,Marcos Giron,Jiri Lehecka,0.1825013419216317,0.6172839506172839,1.62,0.4347826086956522,2.3
11870248,2023-06-12,11:10:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Marc-Andrea Huesler,Maxime Cressy,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11870249,2023-06-12,13:05:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Ugo Humbert,Jason Kubler,0.2864385297845373,0.6666666666666666,1.5,0.3802281368821293,2.63
11870432,2023-06-12,13:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,Lorenzo Musetti,Borna Gojo,0.14425694066412637,0.5988023952095809,1.67,0.45454545454545453,2.2
11870251,2023-06-12,15:05:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,M. Raonic,Miomir Kecmanovic,-0.2864385297845373,0.3802281368821293,2.63,0.6666666666666666,1.5
11870191,2023-06-12,15:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,Lorenzo Sonego,Matteo Berrettini,-0.21677460793234488,0.42016806722689076,2.38,0.6369426751592356,1.57
11870433,2023-06-12,15:20:00,Stuttgart,ATP Stuttgart - 1/16-finals,Richard Gasquet,Christopher Eubanks,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
11870463,2023-06-12,16:45:00,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Rinky Hijikata,Gijs Brouwer,0.10184420589044874,0.5780346820809249,1.73,0.47619047619047616,2.1
11870434,2023-06-12,17:10:00,Stuttgart,ATP Stuttgart - 1/16-finals,F. Lopez,Yosuke Watanuki,-0.48351648351648346,0.2857142857142857,3.5,0.7692307692307692,1.3
11870175,2023-06-11,11:10:00,Hertogenbosch,ATP Hertogenbosch - Final,Arthur Fils,Pierre-Hugues Herbert,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
11870176,2023-06-11,11:10:00,Stuttgart,ATP Stuttgart - Final,Christopher Eubanks,Radu Albot,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
11870177,2023-06-11,11:10:00,Stuttgart,ATP Stuttgart - Final,Marton Fucsovics,Altug Celikbilek,0.6620689655172414,0.8620689655172414,1.16,0.2,5.0
11870232,2023-06-11,12:35:00,Stuttgart,ATP Stuttgart - Final,Borna Gojo,A. Bellier,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
11870230,2023-06-11,13:00:00,Hertogenbosch,ATP Hertogenbosch - Final,E. Leshem,Giovanni Mpetshi Perricard,-0.35064935064935066,0.36363636363636365,2.75,0.7142857142857143,1.4
11870156,2023-06-11,13:20:00,Hertogenbosch,ATP Hertogenbosch - Final,David Goffin,Jesper De Jong,0.4751131221719456,0.7692307692307692,1.3,0.29411764705882354,3.4
11870233,2023-06-11,13:20:00,Stuttgart,ATP Stuttgart - Final,Benjamin Hassan,Yosuke Watanuki,-0.5333333333333334,0.26666666666666666,3.75,0.8,1.25
11870081,2023-06-11,15:10:00,French Open,ATP French Open - Final,Novak Djokovic,Casper Ruud,0.625,0.8333333333333334,1.2,0.20833333333333334,4.8
11870231,2023-06-11,17:40:00,Hertogenbosch,ATP Hertogenbosch - Final,Rinky Hijikata,Ricardas Berankis,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
11870020,2023-06-10,11:00:00,Hertogenbosch,,D. Kelly,Jesper De Jong,-0.569672131147541,0.25,4.0,0.819672131147541,1.22
11870019,2023-06-10,11:05:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,David Goffin,Alec Deckers,0.8433962264150943,0.9433962264150942,1.06,0.1,10.0
11870018,2023-06-10,11:10:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,Arthur Fils,Lloyd Harris,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
11870026,2023-06-10,11:10:00,Stuttgart,ATP Stuttgart - Semi-finals,Christopher Eubanks,Benjamin Lock,0.747054747054747,0.9009009009009008,1.11,0.15384615384615385,6.5
11870027,2023-06-10,11:10:00,Stuttgart,ATP Stuttgart - Semi-finals,Hans Rehberg Max,Altug Celikbilek,-0.31276505513146735,0.38167938931297707,2.62,0.6944444444444444,1.44
11870022,2023-06-10,12:20:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,Giovanni Mpetshi Perricard,Andrea Vavassori,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
11870029,2023-06-10,12:30:00,Stuttgart,,F. Lopez,Radu Albot,-0.31276505513146735,0.38167938931297707,2.62,0.6944444444444444,1.44
11870021,2023-06-10,12:45:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,Pierre-Hugues Herbert,Jelle Sels,0.40196078431372545,0.7352941176470588,1.36,0.3333333333333333,3.0
11870028,2023-06-10,13:15:00,Stuttgart,ATP Stuttgart - Semi-finals,Marton Fucsovics,Louis Wessels,0.8433962264150943,0.9433962264150942,1.06,0.1,10.0
11870030,2023-06-10,13:50:00,Stuttgart,ATP Stuttgart - Semi-finals,Borna Gojo,Mats Rosenkranz,0.569672131147541,0.819672131147541,1.22,0.25,4.0
11870023,2023-06-10,14:05:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,N. Gabriel,Ricardas Berankis,-0.9215686274509803,0.058823529411764705,17.0,0.9803921568627451,1.02
11870031,2023-06-10,14:35:00,Stuttgart,ATP Stuttgart - Semi-finals,Vladyslav Orlov,A. Bellier,-0.7261904761904762,0.16666666666666666,6.0,0.8928571428571428,1.12
11870033,2023-06-10,15:55:00,Stuttgart,ATP Stuttgart - Semi-finals,Henri Squire,Yosuke Watanuki,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
11870025,2023-06-10,16:15:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,Pavel Kotov,E. Leshem,0.569672131147541,0.819672131147541,1.22,0.25,4.0
11870032,2023-06-10,16:15:00,Stuttgart,ATP Stuttgart - Semi-finals,Roman Safiullin,Benjamin Hassan,0.6953748006379585,0.8771929824561404,1.14,0.18181818181818182,5.5
11870024,2023-06-10,16:20:00,Hertogenbosch,ATP Hertogenbosch - Semi-finals,Rinky Hijikata,R. Haase,0.40196078431372545,0.7352941176470588,1.36,0.3333333333333333,3.0
11869248,2023-06-09,15:05:00,French Open,ATP French Open - Semi-finals,Carlos Alcaraz,Novak Djokovic,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
11869616,2023-06-09,19:10:00,French Open,ATP French Open - Semi-finals,Casper Ruud,Alexander Zverev,0.0,0.5235602094240838,1.91,0.5235602094240838,1.91
11868710,2023-06-07,16:00:00,French Open,ATP French Open - Quarter-finals,Alexander Zverev,Martin Etcheverry Tomas,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
11868655,2023-06-07,20:30:00,French Open,ATP French Open - Quarter-finals,Holger Rune,Casper Ruud,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11868285,2023-06-06,15:15:00,French Open,ATP French Open - Quarter-finals,Novak Djokovic,Karen Khachanov,0.8009259259259258,0.9259259259259258,1.08,0.125,8.0
11868318,2023-06-06,20:30:00,French Open,ATP French Open - Quarter-finals,Carlos Alcaraz,Stefanos Tsitsipas,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
11868079,2023-06-05,12:35:00,French Open,ATP French Open - 1/8-finals,Nicolas Jarry,Casper Ruud,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11868123,2023-06-05,15:25:00,French Open,ATP French Open - 1/8-finals,Holger Rune,Francisco Cerundolo,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
11868173,2023-06-05,20:35:00,French Open,ATP French Open - 1/8-finals,Grigor Dimitrov,Alexander Zverev,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11868078,2023-06-05,20:50:00,French Open,ATP French Open - 1/8-finals,Martin Etcheverry Tomas,Yoshihito Nishioka,0.588725248930451,0.819672131147541,1.22,0.23094688221709006,4.33
11867943,2023-06-04,11:10:00,French Open,ATP French Open - 1/8-finals,Karen Khachanov,Lorenzo Sonego,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
11867980,2023-06-04,14:45:00,French Open,ATP French Open - 1/8-finals,Novak Djokovic,Pablo Varillas Juan,0.9042071197411004,0.970873786407767,1.03,0.06666666666666667,15.0
11867979,2023-06-04,17:10:00,French Open,ATP French Open - 1/8-finals,Carlos Alcaraz,Lorenzo Musetti,0.6620689655172414,0.8620689655172414,1.16,0.2,5.0
11867968,2023-06-04,19:20:00,French Open,ATP French Open - 1/8-finals,Sebastian Ofner,Stefanos Tsitsipas,-0.8433962264150943,0.1,10.0,0.9433962264150942,1.06
11867741,2023-06-03,11:10:00,French Open,ATP French Open - 1/16-finals,Zhizhen Zhang,Casper Ruud,-0.7182890855457228,0.16666666666666666,6.0,0.8849557522123894,1.13
11867740,2023-06-03,11:15:00,French Open,ATP French Open - 1/16-finals,Yoshihito Nishioka,Thiago Seyboth Wild,-0.2864385297845373,0.3802281368821293,2.63,0.6666666666666666,1.5
11867739,2023-06-03,13:05:00,French Open,ATP French Open - 1/16-finals,Borna Coric,Martin Etcheverry Tomas,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11867790,2023-06-03,13:10:00,French Open,ATP French Open - 1/16-finals,Nicolas Jarry,Marcos Giron,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
11867791,2023-06-03,13:10:00,French Open,ATP French Open - 1/16-finals,Holger Rune,Alberto Olivieri Genaro,0.9042071197411004,0.970873786407767,1.03,0.06666666666666667,15.0
11867869,2023-06-03,16:30:00,French Open,ATP French Open - 1/16-finals,Francisco Cerundolo,Taylor Fritz,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11867839,2023-06-03,19:50:00,French Open,ATP French Open - 1/16-finals,Daniel Altmaier,Grigor Dimitrov,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11867870,2023-06-03,20:35:00,French Open,ATP French Open - 1/16-finals,Alexander Zverev,Frances Tiafoe,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
11867554,2023-06-02,11:15:00,French Open,ATP French Open - 1/16-finals,Karen Khachanov,Thanasi Kokkinakis,0.5085271317829456,0.7751937984496123,1.29,0.26666666666666666,3.75
11867651,2023-06-02,12:25:00,French Open,ATP French Open - 1/16-finals,Lorenzo Sonego,Andrey Rublev,-0.5085271317829456,0.26666666666666666,3.75,0.7751937984496123,1.29
11867400,2023-06-02,14:55:00,French Open,ATP French Open - 1/16-finals,F. Fognini,Sebastian Ofner,0.14425694066412637,0.5988023952095809,1.67,0.45454545454545453,2.2
11867649,2023-06-02,15:15:00,French Open,ATP French Open - 1/16-finals,Novak Djokovic,Alejandro Davidovich Fokina,0.7182890855457228,0.8849557522123894,1.13,0.16666666666666666,6.0
11867650,2023-06-02,18:05:00,French Open,ATP French Open - 1/16-finals,Lorenzo Musetti,Cameron Norrie,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11867466,2023-06-02,19:10:00,French Open,ATP French Open - 1/16-finals,Diego Schwartzman,Stefanos Tsitsipas,-0.7662337662337662,0.14285714285714285,7.0,0.9090909090909091,1.1
11867652,2023-06-02,19:20:00,French Open,ATP French Open - 1/16-finals,Pablo Varillas Juan,Hubert Hurkacz,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11867553,2023-06-02,20:30:00,French Open,ATP French Open - 1/16-finals,Carlos Alcaraz,Denis Shapovalov,0.8846153846153846,0.9615384615384615,1.04,0.07692307692307693,13.0
11866622,2023-06-01,11:10:00,French Open,ATP French Open - 1/32-finals,Martin Etcheverry Tomas,Alex De Minaur,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
11866840,2023-06-01,11:10:00,French Open,ATP French Open - 1/32-finals,Borna Coric,Pedro Cachin,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
11867089,2023-06-01,12:00:00,French Open,ATP French Open - 1/32-finals,Giulio Zeppieri,Casper Ruud,-0.8009259259259258,0.125,8.0,0.9259259259259258,1.08
11866892,2023-06-01,12:50:00,French Open,ATP French Open - 1/32-finals,Jannik Sinner,Daniel Altmaier,0.8009259259259258,0.9259259259259258,1.08,0.125,8.0
11867033,2023-06-01,13:10:00,French Open,ATP French Open - 1/32-finals,Yoshihito Nishioka,M. Purcell,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
11867225,2023-06-01,14:15:00,French Open,ATP French Open - 1/32-finals,Emil Ruusuvuori,Grigor Dimitrov,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11867280,2023-06-01,14:50:00,French Open,ATP French Open - 1/32-finals,G. Pella,Thiago Seyboth Wild,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11866843,2023-06-01,15:20:00,French Open,ATP French Open - 1/32-finals,Agustin Tirante Thiago,Zhizhen Zhang,-0.21677460793234488,0.42016806722689076,2.38,0.6369426751592356,1.57
11866842,2023-06-01,15:35:00,French Open,ATP French Open - 1/32-finals,Aslan Karatsev,Frances Tiafoe,0.0,0.5235602094240838,1.91,0.5235602094240838,1.91
11867088,2023-06-01,16:30:00,French Open,ATP French Open - 1/32-finals,Alberto Olivieri Genaro,Andrea Vavassori,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11867034,2023-06-01,16:50:00,French Open,ATP French Open - 1/32-finals,Tommy Paul,Nicolas Jarry,-0.1825013419216317,0.4347826086956522,2.3,0.6172839506172839,1.62
11866841,2023-06-01,17:25:00,French Open,ATP French Open - 1/32-finals,Marcos Giron,Jiri Lehecka,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11867279,2023-06-01,18:45:00,French Open,ATP French Open - 1/32-finals,Francisco Cerundolo,Yannick Hanfmann,0.28498727735368956,0.6666666666666666,1.5,0.38167938931297707,2.62
11867224,2023-06-01,20:15:00,French Open,ATP French Open - 1/32-finals,Arthur Rinderknech,Taylor Fritz,-0.747054747054747,0.15384615384615385,6.5,0.9009009009009008,1.11
11867281,2023-06-01,20:15:00,French Open,ATP French Open - 1/32-finals,Holger Rune,Gael Monfils,0.8234683281412254,0.9345794392523364,1.07,0.1111111111111111,9.0
11867090,2023-06-01,20:30:00,French Open,ATP French Open - 1/32-finals,Alexander Zverev,Alex Molcan,0.588725248930451,0.819672131147541,1.22,0.23094688221709006,4.33
11866523,2023-05-31,11:10:00,French Open,ATP French Open - 1/32-finals,Roberto Carballes Baena,Stefanos Tsitsipas,-0.8009259259259258,0.125,8.0,0.9259259259259258,1.08
11866524,2023-05-31,11:10:00,French Open,ATP French Open - 1/32-finals,Sebastian Ofner,Sebastian Korda,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
11866687,2023-05-31,11:10:00,French Open,ATP French Open - 1/32-finals,F. Fognini,Jason Kubler,0.2864385297845373,0.6666666666666666,1.5,0.3802281368821293,2.63
11866540,2023-05-31,13:10:00,French Open,ATP French Open - 1/32-finals,Lorenzo Sonego,Ugo Humbert,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11866688,2023-05-31,13:25:00,French Open,ATP French Open - 1/32-finals,Stan Wawrinka,Thanasi Kokkinakis,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
11866624,2023-05-31,14:05:00,French Open,ATP French Open - 1/32-finals,Diego Schwartzman,Nuno Borges,0.10184420589044874,0.5780346820809249,1.73,0.47619047619047616,2.1
11866620,2023-05-31,15:35:00,French Open,ATP French Open - 1/32-finals,Matteo Arnaldi,Denis Shapovalov,0.10184420589044874,0.5780346820809249,1.73,0.47619047619047616,2.1
11866621,2023-05-31,16:20:00,French Open,ATP French Open - 1/32-finals,Roberto Bautista-Agut,Pablo Varillas Juan,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
11866839,2023-05-31,16:25:00,French Open,ATP French Open - 1/32-finals,Carlos Alcaraz,Taro Daniel,0.9327731092436975,0.9803921568627451,1.02,0.047619047619047616,21.0
11866485,2023-05-31,16:35:00,French Open,ATP French Open - 1/32-finals,Karen Khachanov,Radu Albot,0.6547008547008548,0.8547008547008548,1.17,0.2,5.0
11866484,2023-05-31,16:55:00,French Open,ATP French Open - 1/32-finals,Tallon Griekspoor,Hubert Hurkacz,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11866893,2023-05-31,17:35:00,French Open,ATP French Open - 1/32-finals,Luca van Assche,Alejandro Davidovich Fokina,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11866623,2023-05-31,17:40:00,French Open,ATP French Open - 1/32-finals,Lucas Pouille,Cameron Norrie,-0.55,0.25,4.0,0.8,1.25
11866539,2023-05-31,18:25:00,French Open,ATP French Open - 1/32-finals,Corentin Moutet,Andrey Rublev,-0.8234683281412254,0.1111111111111111,9.0,0.9345794392523364,1.07
11866560,2023-05-31,19:50:00,French Open,ATP French Open - 1/32-finals,Lorenzo Musetti,Alexander Shevchenko,0.5085271317829456,0.7751937984496123,1.29,0.26666666666666666,3.75
11866686,2023-05-31,20:30:00,French Open,ATP French Open - 1/32-finals,Novak Djokovic,Marton Fucsovics,0.8614718614718614,0.9523809523809523,1.05,0.09090909090909091,11.0
11866039,2023-05-30,11:10:00,French Open,ATP French Open - 1/64-finals,Nicolas Jarry,Hugo Dellien,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
11866051,2023-05-30,11:10:00,French Open,ATP French Open - 1/64-finals,Yoshihito Nishioka,John Wolf Jeffrey,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
11866285,2023-05-30,11:10:00,French Open,ATP French Open - 1/64-finals,Tommy Paul,Dominic Stricker,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
11866293,2023-05-30,11:10:00,French Open,ATP French Open - 1/64-finals,Elias Ymer,Casper Ruud,-0.8433962264150943,0.1,10.0,0.9433962264150942,1.06
11866054,2023-05-30,11:15:00,French Open,ATP French Open - 1/64-finals,M. Purcell,Jordan Thompson,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11866283,2023-05-30,11:15:00,French Open,ATP French Open - 1/64-finals,Giovanni Mpetshi Perricard,Alberto Olivieri Genaro,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11866292,2023-05-30,11:15:00,French Open,ATP French Open - 1/64-finals,Andrea Vavassori,Miomir Kecmanovic,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11866034,2023-05-30,12:35:00,French Open,ATP French Open - 1/64-finals,Hugo Gaston,Alex Molcan,-0.21677460793234488,0.42016806722689076,2.38,0.6369426751592356,1.57
11866066,2023-05-30,13:00:00,French Open,ATP French Open - 1/64-finals,Alexander Zverev,Lloyd Harris,0.8614718614718614,0.9523809523809523,1.05,0.09090909090909091,11.0
11866277,2023-05-30,13:15:00,French Open,ATP French Open - 1/64-finals,Alexander Bublik,Giulio Zeppieri,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11866288,2023-05-30,13:35:00,French Open,ATP French Open - 1/64-finals,Thiago Seyboth Wild,Daniil Medvedev,-0.8614718614718614,0.09090909090909091,11.0,0.9523809523809523,1.05
11866056,2023-05-30,15:15:00,French Open,ATP French Open - 1/64-finals,Emil Ruusuvuori,Gregoire Barrere,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11866026,2023-05-30,16:05:00,French Open,ATP French Open - 1/64-finals,Francisco Cerundolo,Jaume Munar,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
11866055,2023-05-30,16:10:00,French Open,ATP French Open - 1/64-finals,Holger Rune,Christopher Eubanks,0.9277605779153766,0.9803921568627451,1.02,0.05263157894736842,19.0
11866036,2023-05-30,17:10:00,French Open,ATP French Open - 1/64-finals,Quentin Halys,G. Pella,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
11866033,2023-05-30,17:30:00,French Open,ATP French Open - 1/64-finals,Richard Gasquet,Arthur Rinderknech,0.14425694066412637,0.5988023952095809,1.67,0.45454545454545453,2.2
11866046,2023-05-30,17:50:00,French Open,ATP French Open - 1/64-finals,Michael Mmoh,Taylor Fritz,-0.9277605779153766,0.05263157894736842,19.0,0.9803921568627451,1.02
11866290,2023-05-30,18:10:00,French Open,ATP French Open - 1/64-finals,Timofey Skatov,Grigor Dimitrov,-0.7662337662337662,0.14285714285714285,7.0,0.9090909090909091,1.1
11866448,2023-05-30,18:25:00,French Open,ATP French Open - 1/64-finals,Thiago Monteiro,Yannick Hanfmann,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11866047,2023-05-30,20:30:00,French Open,ATP French Open - 1/64-finals,Gael Monfils,Sebastian Baez,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
11866048,2023-05-29,11:00:00,French Open,ATP French Open - 1/64-finals,Thiago Monteiro,Benjamin Bonzi,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
