match_key,date,time,tournament,round,first_player,second_player,winner_is_first,has_stats,has_enough_stats,has_odds,num_stats_values,odds_implied_prob_diff,odds_p1_implied_prob,odds_p1_moneyline,odds_p2_implied_prob,odds_p2_moneyline
11856474,2023-04-18,14:35:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Pedro Cachin,Gijs Brouwer,1,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11856823,2023-04-18,14:40:00,ATP Banja Luka,ATP Banja Luka - 1/16-finals,Radu Albot,Federico Coria,1,0,0,1,0,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11856817,2023-04-18,17:10:00,ATP Barcelona,ATP Barcelona - 1/16-finals,Carlos Alcaraz,Nuno Borges,1,0,0,1,0,0.8614718614718614,0.9523809523809523,1.05,0.09090909090909091,11.0
11856481,2023-04-18,17:55:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Daniel Rincon,Jason Kubler,0,0,0,1,0,-0.48351648351648346,0.2857142857142857,3.5,0.7692307692307692,1.3
11856820,2023-04-18,18:30:00,ATP Barcelona,ATP Barcelona - 1/16-finals,Bernabe Zapata Miralles,Roberto Bautista-Agut,0,0,0,1,0,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11856465,2023-04-17,11:10:00,ATP Banja Luka,ATP Banja Luka - 1/16-finals,Tallon Griekspoor,Alexei Popyrin,0,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11856483,2023-04-17,11:10:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Bernabe Zapata Miralles,Attila Balazs,1,0,0,1,0,0.9277605779153766,0.9803921568627451,1.02,0.05263157894736842,19.0
11856751,2023-04-17,12:55:00,ATP Banja Luka,ATP Banja Luka - Final,Liam Broady,Dino Prizmic,0,0,0,1,0,-0.08139534883720934,0.5,2.0,0.5813953488372093,1.72
11856477,2023-04-17,13:05:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Ilya Ivashka,Nuno Borges,0,0,0,1,0,0.21677460793234488,0.6369426751592356,1.57,0.42016806722689076,2.38
11856750,2023-04-17,13:15:00,ATP Banja Luka,ATP Banja Luka - Final,Radu Albot,Dimitar Kuzmanov,1,0,0,1,0,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
11856753,2023-04-17,13:40:00,Munich,ATP Munich - 1/16-finals,Flavio Cobolli,Jordan Thompson,1,0,0,1,0,0.1825013419216317,0.6172839506172839,1.62,0.4347826086956522,2.3
11856764,2023-04-17,14:50:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Marco Trungelliti,Nicolas Jarry,0,0,0,1,0,-0.588725248930451,0.23094688221709006,4.33,0.819672131147541,1.22
11856468,2023-04-17,15:10:00,ATP Banja Luka,ATP Banja Luka - 1/16-finals,Alex Molcan,Taro Daniel,1,0,0,1,0,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11856765,2023-04-17,15:50:00,ATP Barcelona,ATP Barcelona - 1/32-finals,Pavel Kotov,Oleksii Krutykh,1,0,0,1,0,0.2864385297845373,0.6666666666666666,1.5,0.3802281368821293,2.63
11856535,2023-04-16,12:00:00,Munich,ATP Munich - Final,Riccardo Bonadio,Alexander Ritschard,0,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
11856444,2023-04-16,12:20:00,ATP Barcelona,ATP Barcelona - Final,Alex Marti Pujolras,Marco Trungelliti,0,0,0,1,0,-0.35064935064935066,0.36363636363636365,2.75,0.7142857142857143,1.4
11856532,2023-04-16,12:25:00,ATP Barcelona,ATP Barcelona - Final,Lorenzo Giustino,Geoffrey Blancaneaux,1,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
11856565,2023-04-16,12:50:00,ATP Banja Luka,ATP Banja Luka - Semi-finals,Dimitar Kuzmanov,Luca Nardi,1,0,0,1,0,-0.08139534883720934,0.5,2.0,0.5813953488372093,1.72
11856564,2023-04-16,14:45:00,ATP Banja Luka,ATP Banja Luka - Semi-finals,Liam Broady,Valentin Vacherot,1,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
11856650,2023-04-16,14:45:00,ATP Monte Carlo,ATP Monte Carlo - Final,Holger Rune,Andrey Rublev,0,0,0,1,0,0.2864385297845373,0.6666666666666666,1.5,0.3802281368821293,2.63
11856534,2023-04-16,15:05:00,ATP Barcelona,ATP Barcelona - Final,Pavel Kotov,Benoit Paire,1,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
11856570,2023-04-16,15:35:00,Munich,ATP Munich - Final,Zdenek Kolar,Flavio Cobolli,0,0,0,1,0,-0.31276505513146735,0.38167938931297707,2.62,0.6944444444444444,1.44
11856531,2023-04-16,15:50:00,ATP Barcelona,ATP Barcelona - Final,Matteo Arnaldi,Timofey Skatov,1,0,0,1,0,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
11856567,2023-04-16,16:50:00,ATP Banja Luka,ATP Banja Luka - Semi-finals,Radu Albot,Aldin Setkic,1,0,0,1,0,0.747054747054747,0.9009009009009008,1.11,0.15384615384615385,6.5
11856337,2023-04-15,10:10:00,ATP Barcelona,ATP Barcelona - Semi-finals,Marco Trungelliti,Maximilian Marterer,1,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
11856338,2023-04-15,10:10:00,ATP Barcelona,ATP Barcelona - Semi-finals,Otto Virtanen,Lorenzo Giustino,0,0,0,1,0,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
11856339,2023-04-15,10:10:00,ATP Barcelona,ATP Barcelona - Semi-finals,Giulio Zeppieri,Alex Marti Pujolras,0,0,0,1,0,0.569672131147541,0.819672131147541,1.22,0.25,4.0
11856341,2023-04-15,11:30:00,ATP Barcelona,ATP Barcelona - Semi-finals,Michael Geerts,Timofey Skatov,0,0,0,1,0,-0.35064935064935066,0.36363636363636365,2.75,0.7142857142857143,1.4
11856342,2023-04-15,12:00:00,ATP Barcelona,ATP Barcelona - Semi-finals,Oriol Roca Batalla,Benoit Paire,0,0,0,1,0,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
11856340,2023-04-15,13:00:00,ATP Barcelona,ATP Barcelona - Semi-finals,Max Alcala Gurri,Geoffrey Blancaneaux,0,0,0,1,0,-0.5333333333333334,0.26666666666666666,3.75,0.8,1.25
11856345,2023-04-15,13:00:00,ATP Barcelona,ATP Barcelona - Semi-finals,Pavel Kotov,Matteo Gigante,1,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
11856353,2023-04-15,13:00:00,Munich,ATP Munich - Semi-finals,Louis Wessels,Daniel Masur,1,0,0,1,0,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
11856352,2023-04-15,13:35:00,Munich,ATP Munich - Semi-finals,Alexey Vatutin,Alexander Ritschard,0,0,0,1,0,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
11856356,2023-04-15,15:15:00,Munich,ATP Munich - Semi-finals,Lukas Rosol,Flavio Cobolli,0,0,0,1,0,-0.4751131221719456,0.29411764705882354,3.4,0.7692307692307692,1.3
11856355,2023-04-15,16:10:00,Munich,ATP Munich - Semi-finals,Zdenek Kolar,Viktor Durasovic,1,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
11856252,2023-04-15,18:20:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Jannik Sinner,Holger Rune,0,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11856132,2023-04-14,15:10:00,ATP Monte Carlo,ATP Monte Carlo - Quarter-finals,Daniil Medvedev,Holger Rune,0,0,0,1,0,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11855683,2023-04-13,11:10:00,ATP Monte Carlo,ATP Monte Carlo - 1/8-finals,Jan-Lennard Struff,Casper Ruud,1,0,0,1,0,-0.48351648351648346,0.2857142857142857,3.5,0.7692307692307692,1.3
11855738,2023-04-13,13:15:00,ATP Monte Carlo,ATP Monte Carlo - 1/8-finals,Andrey Rublev,Karen Khachanov,1,0,0,1,0,0.0,0.5235602094240838,1.91,0.5235602094240838,1.91
11855682,2023-04-13,14:00:00,ATP Monte Carlo,ATP Monte Carlo - 1/8-finals,Nicolas Jarry,Stefanos Tsitsipas,0,0,0,1,0,-0.5085271317829456,0.26666666666666666,3.75,0.7751937984496123,1.29
11855787,2023-04-13,16:30:00,ATP Monte Carlo,ATP Monte Carlo - 1/8-finals,Matteo Berrettini,Holger Rune,0,0,0,1,0,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11855026,2023-04-12,11:10:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Nicolas Jarry,Alexei Popyrin,1,0,0,1,0,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
11855027,2023-04-12,11:10:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Botic Van De Zandschulp,Casper Ruud,0,0,0,1,0,-0.6111111111111112,0.2222222222222222,4.5,0.8333333333333334,1.2
11855393,2023-04-12,12:35:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Luca Nardi,Lorenzo Musetti,0,0,0,1,0,-0.6111111111111112,0.2222222222222222,4.5,0.8333333333333334,1.2
11855058,2023-04-12,13:45:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Diego Schwartzman,Jannik Sinner,0,0,0,1,0,-0.747054747054747,0.15384615384615385,6.5,0.9009009009009008,1.11
11855478,2023-04-12,14:00:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Ilya Ivashka,Karen Khachanov,0,0,0,1,0,-0.588725248930451,0.23094688221709006,4.33,0.819672131147541,1.22
11855062,2023-04-12,16:55:00,ATP Monte Carlo,ATP Monte Carlo - 1/16-finals,Dominic Thiem,Holger Rune,0,0,0,1,0,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11854691,2023-04-11,13:40:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Alejandro Davidovich Fokina,Karen Khachanov,0,0,0,1,0,0.0,0.5235602094240838,1.91,0.5235602094240838,1.91
11854936,2023-04-11,14:30:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Valentin Vacherot,Luca Nardi,0,0,0,1,0,-0.5085271317829456,0.26666666666666666,3.75,0.7751937984496123,1.29
11854934,2023-04-11,16:40:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Daniel Evans,Ilya Ivashka,0,0,0,1,0,-0.14425694066412637,0.45454545454545453,2.2,0.5988023952095809,1.67
11854687,2023-04-10,11:10:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Benjamin Bonzi,Bernabe Zapata Miralles,1,0,0,1,0,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
11854702,2023-04-10,11:10:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Stan Wawrinka,Tallon Griekspoor,1,0,0,1,0,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
11854700,2023-04-10,14:55:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Diego Schwartzman,David Goffin,1,0,0,1,0,0.1825013419216317,0.6172839506172839,1.62,0.4347826086956522,2.3
11854759,2023-04-09,11:10:00,ATP Monte Carlo,ATP Monte Carlo - Final,Ilya Ivashka,Taro Daniel,1,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
11854776,2023-04-09,11:10:00,ATP Monte Carlo,ATP Monte Carlo - Final,Luca Nardi,Oscar Otte,1,0,0,1,0,-0.2666666666666666,0.4,2.5,0.6666666666666666,1.5
11854777,2023-04-09,13:05:00,ATP Monte Carlo,ATP Monte Carlo - Final,Benoit Paire,Alexei Popyrin,0,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
11854689,2023-04-09,15:50:00,ATP Monte Carlo,ATP Monte Carlo - 1/32-finals,Borna Coric,Nicolas Jarry,0,0,0,1,0,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
11854788,2023-04-09,16:10:00,ATP Marrakech,ATP Marrakech - Final,Alexandre Muller,Roberto Carballes Baena,0,0,0,1,0,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
11854787,2023-04-09,16:40:00,ATP Estoril,ATP Estoril - Final,Casper Ruud,Miomir Kecmanovic,1,0,0,1,0,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
11854706,2023-04-08,11:10:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Marton Fucsovics,Giulio Zeppieri,1,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
11854710,2023-04-08,11:10:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Jan-Lennard Struff,Pablo Varillas Juan,1,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
11854712,2023-04-08,13:05:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Constant Lestienne,Luca Nardi,0,0,0,1,0,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
11854711,2023-04-08,13:25:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Ilya Ivashka,Hugo Gaston,1,0,0,1,0,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
11854715,2023-04-08,15:45:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Gregoire Barrere,Benoit Paire,0,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
11854705,2023-04-08,17:05:00,ATP Marrakech,ATP Marrakech - Semi-finals,Alexandre Muller,Pavel Kotov,1,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11854719,2023-04-08,17:10:00,ATP Monte Carlo,ATP Monte Carlo - Semi-finals,Adrian Mannarino,Ivan Gakhov,0,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
11854674,2023-04-08,17:50:00,ATP Estoril,ATP Estoril - Semi-finals,Casper Ruud,Quentin Halys,1,0,0,1,0,0.588725248930451,0.819672131147541,1.22,0.23094688221709006,4.33
11853816,2023-04-08,18:10:00,ATP Houston,ATP Houston - 1/8-finals,Elahi Galan Daniel,Jason Kubler,0,0,0,1,0,0.0,0.5235602094240838,1.91,0.5235602094240838,1.91
11854785,2023-04-08,22:45:00,ATP Houston,ATP Houston - Quarter-finals,Frances Tiafoe,Jason Kubler,1,0,0,1,0,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
11854486,2023-04-07,12:40:00,ATP Marrakech,ATP Marrakech - Quarter-finals,Andrea Vavassori,Daniel Evans,0,0,0,1,0,-0.1825013419216317,0.4347826086956522,2.3,0.6172839506172839,1.62
11854455,2023-04-07,14:50:00,ATP Marrakech,ATP Marrakech - Quarter-finals,Roberto Carballes Baena,Tallon Griekspoor,1,0,0,1,0,-0.21677460793234488,0.42016806722689076,2.38,0.6369426751592356,1.57
11854523,2023-04-07,15:40:00,ATP Estoril,ATP Estoril - Quarter-finals,Miomir Kecmanovic,Bernabe Zapata Miralles,1,0,0,1,0,0.1825013419216317,0.6172839506172839,1.62,0.4347826086956522,2.3
11854524,2023-04-07,17:15:00,ATP Marrakech,ATP Marrakech - Quarter-finals,Lorenzo Musetti,Alexandre Muller,0,0,0,1,0,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
11854525,2023-04-07,19:30:00,ATP Marrakech,ATP Marrakech - Quarter-finals,Christopher O'Connell,Pavel Kotov,0,0,0,1,0,0.10184420589044874,0.5780346820809249,1.73,0.47619047619047616,2.1
11854387,2023-04-07,19:55:00,ATP Estoril,ATP Estoril - Quarter-finals,Casper Ruud,Sebastian Baez,1,0,0,1,0,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
11853918,2023-04-06,12:40:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Botic Van De Zandschulp,Christopher O'Connell,0,0,0,1,0,0.2864385297845373,0.6666666666666666,1.5,0.3802281368821293,2.63
11853919,2023-04-06,12:40:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Elias Ymer,Tallon Griekspoor,0,0,0,1,0,-0.55,0.25,4.0,0.8,1.25
11853971,2023-04-06,13:05:00,ATP Estoril,ATP Estoril - 1/8-finals,Miomir Kecmanovic,Jurij Rodionov,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
11853917,2023-04-06,13:35:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Roberto Carballes Baena,Dimitar Kuzmanov,1,0,0,1,0,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
11853883,2023-04-06,14:50:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Andrea Vavassori,Jaume Munar,1,0,0,1,0,-0.2864385297845373,0.3802281368821293,2.63,0.6666666666666666,1.5
11853882,2023-04-06,18:10:00,ATP Estoril,ATP Estoril - 1/8-finals,Bernabe Zapata Miralles,Hubert Hurkacz,1,0,0,1,0,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11854296,2023-04-06,18:20:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Pavel Kotov,Benjamin Bonzi,1,0,0,1,0,-0.21677460793234488,0.42016806722689076,2.38,0.6369426751592356,1.57
11853975,2023-04-06,19:30:00,ATP Marrakech,ATP Marrakech - 1/8-finals,Francesco Passaro,Alexandre Muller,0,0,0,1,0,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
11853692,2023-04-05,15:25:00,ATP Estoril,ATP Estoril - 1/8-finals,Pedro Cachin,Sebastian Baez,0,0,0,1,0,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
11853972,2023-04-05,18:25:00,ATP Estoril,ATP Estoril - 1/8-finals,Casper Ruud,Joao Sousa,1,0,0,1,0,0.747054747054747,0.9009009009009008,1.11,0.15384615384615385,6.5
11850051,2023-04-04,12:40:00,ATP Marrakech,ATP Marrakech - 1/16-finals,Nicolas Jarry,Andrea Vavassori,0,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
11850052,2023-04-04,14:10:00,ATP Marrakech,,Dimitar Kuzmanov,Federico Coria,0,0,0,1,0,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
11853879,2023-04-04,15:00:00,ATP Marrakech,ATP Marrakech - 1/16-finals,Dimitar Kuzmanov,Hugo Grenier,1,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
11850050,2023-04-04,15:40:00,ATP Marrakech,ATP Marrakech - 1/16-finals,Riccardo Bonadio,Christopher O'Connell,0,0,0,1,0,-0.10184420589044874,0.47619047619047616,2.1,0.5780346820809249,1.73
2491552,2023-02-05,14:45:00,ATP Davis Cup - World Group,,Tallon Griekspoor,Alex Molcan,0,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
2509956,2023-02-05,17:15:00,ATP Davis Cup - World Group,,Otto Virtanen,Pedro Cachin,0,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
2491553,2023-02-05,17:45:00,ATP Davis Cup - World Group,,Borna Gojo,Dennis Novak,0,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
2510004,2023-02-05,19:45:00,ATP Davis Cup - World Group,,Nicolas Jarry,Timofey Skatov,0,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
2491556,2023-02-05,20:55:00,ATP Davis Cup - World Group,,Nuno Borges,Tomas Machac,0,0,0,1,0,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
2355075,2023-02-04,01:55:00,ATP Davis Cup - World Group I,,Rubin Statham Jose,Dimitar Kuzmanov,0,0,0,1,0,-0.5333333333333334,0.26666666666666666,3.75,0.8,1.25
2354975,2023-02-04,11:45:00,ATP Davis Cup - World Group I,,Altug Celikbilek,Bor Artnak,0,0,0,1,0,0.7662337662337662,0.9090909090909091,1.1,0.14285714285714285,7.0
2509975,2023-02-04,15:30:00,ATP Cordoba,,Agustin Tirante Thiago,Facundo Diaz Acosta,0,0,0,1,0,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
2354985,2023-02-04,16:35:00,ATP Davis Cup - World Group,,Zsombor Piros,Ugo Humbert,0,0,0,1,0,-0.31276505513146735,0.38167938931297707,2.62,0.6944444444444444,1.44
187582,2023-01-04,12:30:00,United Cup,,Michail Pervolarakis,Borna Gojo,0,0,0,1,0,-0.8183962264150942,0.125,8.0,0.9433962264150942,1.06
186921,2023-01-03,08:00:00,United Cup,,Pablo Carreno-Busta,Jason Kubler,0,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
186801,2023-01-01,07:00:00,United Cup,,Pablo Carreno-Busta,Daniel Evans,0,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
187041,2022-12-31,10:40:00,Pune,,Yuki Bhambri,Cedrik-Marcel Stebe,0,0,0,1,0,-0.08139534883720934,0.5,2.0,0.5813953488372093,1.72
187043,2022-12-31,11:00:00,Pune,,Christopher Eubanks,Zdenek Kolar,0,0,0,1,0,0.6023864511162433,0.8333333333333334,1.2,0.23094688221709006,4.33
174710,2022-10-19,10:00:00,ATP Antwerp,,Manuel Guinard,Arthur Rinderknech,0,0,0,1,0,-0.588725248930451,0.23094688221709006,4.33,0.819672131147541,1.22
174129,2022-10-15,15:00:00,Stockholm,,Fernando Verdasco,Lukas Rosol,0,0,0,1,0,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
170553,2022-10-04,04:00:00,Tokyo,,Thanasi Kokkinakis,Cameron Norrie,0,0,0,1,0,-0.48351648351648346,0.2857142857142857,3.5,0.7692307692307692,1.3
170578,2022-10-04,06:00:00,ATP Astana,,Carlos Alcaraz,Holger Rune,0,0,0,1,0,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
169102,2022-09-27,05:00:00,Seoul,,Nicolas Jarry,Marcos Giron,0,0,0,1,0,0.0,0.5263157894736842,1.9,0.5263157894736842,1.9
168841,2022-09-26,07:45:00,Seoul,,Borna Coric,Radu Albot,0,0,0,1,0,0.55,0.8,1.25,0.25,4.0
169066,2022-09-25,19:15:00,ATP Laver Cup,,Casper Ruud,Taylor Fritz,0,0,0,1,0,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
168692,2022-09-24,04:15:00,Seoul,,Kaichi Uchida,Hiroki Moriya,0,0,0,1,0,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
166954,2022-09-18,10:30:00,ATP Davis Cup - World Group II,,Dimitar Kuzmanov,Philip Henning,0,0,0,1,0,0.8183962264150942,0.9433962264150942,1.06,0.125,8.0
167147,2022-09-18,19:35:00,ATP Davis Cup - World Group I,,Elahi Galan Daniel,Altug Celikbilek,0,0,0,1,0,0.6252354048964219,0.8474576271186441,1.18,0.2222222222222222,4.5
166942,2022-09-17,16:25:00,ATP Davis Cup - World Group I,,Casper Ruud,Ramkumar Ramanathan,0,0,0,1,0,0.9042071197411004,0.970873786407767,1.03,0.06666666666666667,15.0
166945,2022-09-17,18:00:00,ATP Davis Cup - World Group I,,Norbert Gombos,Marius Copil,0,0,0,1,0,0.569672131147541,0.819672131147541,1.22,0.25,4.0
166947,2022-09-17,21:30:00,ATP Davis Cup - World Group I,,Nuno Borges,Felipe Meligeni Alves,0,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
166465,2022-09-16,20:40:00,ATP Davis Cup - World Group I,,Viacheslav Bielinskyi,Zsombor Piros,0,0,0,1,0,-0.9277605779153766,0.05263157894736842,19.0,0.9803921568627451,1.02
160688,2022-08-24,00:10:00,US Open,,Nicolas Jarry,Facundo Diaz Acosta,1,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
160660,2022-08-23,17:10:00,US Open,,Franco Agamenone,Francisco Comesana,1,0,0,1,0,0.4751131221719456,0.7692307692307692,1.3,0.29411764705882354,3.4
160661,2022-08-23,17:10:00,US Open,,Ernesto Escobedo,Ethan Quinn,0,0,0,1,0,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
160664,2022-08-23,17:10:00,US Open,,Alexander Ritschard,Evan Furness,1,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
160663,2022-08-23,17:15:00,US Open,,Zsombor Piros,Federico Delbonis,0,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
160665,2022-08-23,17:15:00,US Open,,Zachary Svajda,Aleksandar Vukic,1,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
160669,2022-08-23,18:55:00,US Open,,Alexandre Muller,Brandon Holt,0,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
160667,2022-08-23,19:05:00,US Open,,Norbert Gombos,Jay Clarke,1,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
160673,2022-08-23,19:10:00,US Open,,Giulio Zeppieri,Hugo Grenier,0,0,0,1,0,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
160672,2022-08-23,19:25:00,US Open,,Camilo Ugo Carabelli,Altug Celikbilek,0,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
160666,2022-08-23,19:40:00,US Open,,Antoine Escoffier,Jesper De Jong,0,0,0,1,0,-0.12621916236374076,0.47619047619047616,2.1,0.6024096385542169,1.66
160675,2022-08-23,20:50:00,US Open,,Daniel Dutra Da Silva,Maximilian Marterer,0,0,0,1,0,-0.6953748006379585,0.18181818181818182,5.5,0.8771929824561404,1.14
160679,2022-08-23,21:05:00,US Open,,Carlos Taberner,Agustin Tirante Thiago,1,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
160674,2022-08-23,21:35:00,US Open,,Murphy Cassone,Liam Broady,0,0,0,1,0,-0.5333333333333334,0.26666666666666666,3.75,0.8,1.25
160677,2022-08-23,21:35:00,US Open,,Borna Gojo,Dominic Stricker,1,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
160686,2022-08-23,22:25:00,US Open,,Pablo Varillas Juan,Gregoire Barrere,0,0,0,1,0,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
160678,2022-08-23,23:00:00,US Open,,Dimitar Kuzmanov,Luca Nardi,1,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
160683,2022-08-23,23:00:00,US Open,,Corentin Moutet,Nino Serdarusic,1,0,0,1,0,0.5333333333333334,0.8,1.25,0.26666666666666666,3.75
160682,2022-08-23,23:35:00,US Open,,Mats Moraing,Pablo Ficovich Juan,1,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
160684,2022-08-23,23:50:00,US Open,,Santiago Rodriguez Taverna,Christopher Eubanks,0,0,0,1,0,-0.5333333333333334,0.26666666666666666,3.75,0.8,1.25
160329,2022-08-22,20:05:00,ATP Winston-Salem,,Tallon Griekspoor,Alexei Popyrin,0,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
